,logFC,logCPM,F,PValue,FDR
PLEK2,-4.09060492103792,0.635161486084469,96.7623319855013,9.16696091797024e-10,1.40061627453526e-08
PLEKHA2,2.54131791623101,0.262925648305585,24.2000564018623,5.51166552595985e-05,0.0001507805049493
OSCAR,3.1036474643675,1.91620986503065,107.094608324073,3.4746674743144004e-10,6.7845244370072415e-09
CCKBR,-6.06028655941628,9.1250312979496,110.351751196874,2.6005773939487e-10,5.44814641720922e-09
FLT1,3.01814638043798,6.04630220206431,21.5179349585103,0.0001112873009438,0.0002802454026884
ELAVL2,2.65685727732518,3.05053606153762,49.5926638246618,3.30827435763114e-07,1.76895161021911e-06
CDCP1,2.29144906855584,4.05137304483887,141.212064995264,2.27273436834516e-11,8.46609926375489e-10
LMO3,4.10320370876685,2.65633131078772,30.5358122409214,1.22339352121955e-05,4.02381288938523e-05
DNAH12,-2.64908407526834,-0.862109013443764,20.4722166111163,0.000179832698256,0.0004277728114939
PLA1A,-3.81908617351126,-0.790055426362139,19.3405841212847,0.0002439566039731,0.000559124352727
PMEPA1,-2.93990599699644,6.21889190488932,245.917824213123,7.12573517629994e-14,1.72903234273267e-11
ANKS1B,-4.14090047275449,4.52135728753062,149.822166725098,1.24994005216428e-11,5.42318660735652e-10
PTGFR,-3.56502102200302,1.57341959700362,74.4662275132256,1.02913226644151e-08,9.70281814443686e-08
RNF144B,2.29237268149371,2.53672716880276,17.185627187225,0.0003833469406112,0.0008373001950559
TAP1,2.22640485408614,4.10505087153965,28.8674015950705,1.78450699732761e-05,5.62461288648053e-05
PROS1,-2.77424019944176,4.79814463473095,83.0575279804272,3.81523284480385e-09,4.41106437852724e-08
CSMD2,2.39866767370722,3.27923509224729,11.4112631647532,0.0025608234424975,0.0046263038179906
CXCL12,2.55381114971427,5.17094596533839,17.6243524028419,0.0003360511987018,0.0007452046310551
TIPARP,-2.1785492772783,5.0032648693034,58.3434629155686,8.64074923074956e-08,5.6097601485017e-07
PTX3,2.8393946565253,1.11675556507323,25.421041382269,4.05879580632297e-05,0.0001147757483975
DOC2A,2.00784725414819,2.64605878918125,87.1830613989101,2.4376580417363203e-09,3.04436404323514e-08
AKNAD1,-4.40566858439892,-0.118807214851709,48.3516344013758,5.17542513390399e-07,2.56508992641269e-06
RUBCNL,2.84476797626538,2.32278534651288,40.4420657893187,1.62805337203233e-06,6.91325654277242e-06
OR10A6,-2.94071090438119,-0.639024879922806,23.7383112090803,8.87566596539692e-05,0.0002292244920453
CABCOCO1,-2.23327082940932,-0.563084020501408,18.784361328732,0.0002843688391516,0.0006405980506925
IQGAP2,2.46632466811261,5.54751788260512,20.6100085660647,0.0001426290227766,0.0003483792041593
SPRED2,-2.0843782758447,5.99587716894174,55.2536160496978,1.36392847568269e-07,8.21917924320485e-07
MLKL,4.51482137003277,0.876061392133909,61.6937381986719,5.3712585150342e-08,3.79600260061958e-07
PPIP5K1,2.3409898609686,3.24482785839989,45.908440572536,6.12165833552254e-07,2.97029112781398e-06
ACTL8,2.62334685613256,-0.722883502112346,11.2769898537848,0.0029350774395438,0.0052314962746199
ANKRD1,-4.57366434047955,5.85931100078818,23.6378172391062,7.11789318437296e-05,0.0001882280836767
NTN4,-4.1799492556407,4.97330412449718,133.951259682521,3.8582311793877695e-11,1.24678740561916e-09
SEMA3E,-4.58051850045129,8.12217973844123,80.0582110239802,5.34347390504048e-09,5.83917955285196e-08
KIAA0408,3.69727389577615,-0.8501937616835,28.5171685763845,1.93479005082492e-05,6.02048536277393e-05
ASS1,2.35634331932332,6.36710274529882,100.416663357699,6.444145449862361e-10,1.08459666777241e-08
DYNC1I1,-3.877132798076,3.8669279927899,135.461705025985,3.4491061574493395e-11,1.14023391793325e-09
ROR2,-5.15535017314807,8.4018433192389,95.1206925491363,1.07776694319182e-09,1.59396058440474e-08
PSTPIP1,3.39464210552735,0.549026905166305,54.2850765692822,1.5797022889678e-07,9.3153429686121e-07
OPTC,5.89168505063713,1.46563937076711,87.4267159267704,2.37527554597777e-09,2.97796427810947e-08
EVA1C,2.06474692657601,-0.118199862773108,17.6050830671615,0.0003652258965438,0.0008026028457541
RAPGEF5,-2.15848315146505,4.41723554190093,57.5114247561553,9.75371185248114e-08,6.20062739726798e-07
LGI4,3.80284106364707,1.80855514617927,109.719026642637,2.74961359045459e-10,5.68617305080797e-09
NDNF,3.31701892837931,1.20818903530122,99.1122665293793,7.299084926468901e-10,1.18527602712986e-08
SULF2,-2.6144277280868,7.09601649781568,55.1715283402431,1.38091280158278e-07,8.30217622012045e-07
DISP3,2.52233760822801,2.6926169806628,100.60327799538,6.330998617780741e-10,1.07040944859083e-08
COL13A1,-3.18900051541142,5.15359762093782,38.1192658856031,2.53330990004212e-06,1.01379454389921e-05
NOD1,2.38638645088397,2.86018875766487,89.6284976993524,1.88407109210296e-09,2.4724368463475e-08
TAP2,2.89171576680843,3.0763828954655,31.8019326353651,9.26103864397302e-06,3.14194712629909e-05
RSPO2,5.00258573696711,-0.549810106951942,37.2148749324369,5.46006141134325e-06,1.97307111554439e-05
IL6ST,-2.89294403380338,5.78515702061318,326.502888358117,3.3422758384369706e-15,3.17212339411145e-12
CFAP92,2.56294930947648,1.55423247508502,88.3773362481559,2.14796091315848e-09,2.75715419696986e-08
CSMD3,-6.35888935864312,2.34606839555593,134.608778033028,6.41213168940777e-11,1.82965152797538e-09
SPATA12,4.41571865286793,0.0133459723585939,53.7674851116591,1.71000012875044e-07,9.95203136615407e-07
ANKRD34A,-2.91899206418957,1.52559353664288,49.4301223048461,3.39701682248386e-07,1.80624596657451e-06
CNTNAP2,-3.08822802191373,9.53716621292903,227.591756818189,1.62484507018477e-13,2.7304552965686196e-11
ARC,4.36720157197679,4.21291937555055,29.3320980732866,1.60437765126634e-05,5.1243354386629e-05
ALDH1A1,-2.14685266638223,2.05591065008923,12.231735376006,0.0019140958303773,0.0035522760521834
RASD2,4.26127396443649,1.69895980751118,73.1791547144674,1.20316668297767e-08,1.09753934680094e-07
ALG1L2,-2.03300892822677,-0.0782618374591186,15.0686403036098,0.0007888106552918,0.0015956442144447
ADAMTS2,3.28682962703849,2.99738974424193,159.438148892955,6.6349925991016185e-12,3.37653206047195e-10
KIT,-3.36932840763267,7.57414333560578,183.2815441714,1.5782387212356998e-12,1.28303859815677e-10
GRM1,-2.12515930690275,2.13104665820591,57.6294646268597,9.58675084529718e-08,6.11503242405475e-07
CRB2,3.56640894719097,2.17759061996756,74.8275193182455,9.853417180160741e-09,9.37421954325619e-08
KLHL6,-5.89147589318626,2.91101212372814,173.825697237031,2.73139289255234e-12,1.76824103246111e-10
RBP7,2.21677293153629,1.37717616966969,58.9508451217445,7.91561608362477e-08,5.23629751775505e-07
SEMA6D,-3.41790951204701,5.66295356163096,60.0833507377304,6.73390058912492e-08,4.56436282197319e-07
CDK5R2,-2.24002859420571,-0.999130772714227,20.3059503716979,0.0001879679468342,0.0004449951796299
SPX,3.28889022087767,0.50088578785702,38.4110595699554,2.39418541624292e-06,9.65592533240437e-06
H4C3,7.1486109095636,2.00179962535154,29.5575853341613,1.52418326057715e-05,4.8972390818345e-05
FAM20A,-7.94073062071199,7.21316698565812,358.904202313005,1.1878411600877e-15,1.70600387058817e-12
C1QL1,2.7320883658808,0.847686762317373,27.8744283003368,2.24766489859202e-05,6.86352858001429e-05
KCNV2,-4.76222624559597,1.8026039623148,47.1800513501743,4.9317910582423e-07,2.45658309128478e-06
SLC30A3,3.70648776239138,3.03389458617962,82.6182595487485,4.00575674385652e-09,4.57810890106892e-08
TNFRSF21,-2.81708844230134,8.21885437523655,172.933446534014,2.88039672576638e-12,1.83408906784514e-10
ANKRD24,2.87524228716753,3.08247889587178,68.6682639469068,2.11651299789036e-08,1.73812242761949e-07
PLA2G2A,9.35017439649832,2.0024808054501,136.375207904036,5.6551430692682285e-11,1.64795040437909e-09
COL23A1,-2.79657407565072,5.50785243009133,72.2396203983034,1.35033417585917e-08,1.20126769147664e-07
TACR3,4.73219188795496,3.06258459382196,111.398671990019,2.37289075944367e-10,5.1376860898775405e-09
ALPL,2.00039924924913,7.91675810003695,189.08219584442,1.1413276013775998e-12,1.00359187587802e-10
SCG3,2.18514839096889,5.56282517422108,18.0317972687028,0.0002977808113684,0.0006674379690911
RAMP2,4.23093575820155,3.2001763271019,73.8808860157992,1.10463112932435e-08,1.02722748040622e-07
VIL1,-3.87618594871763,5.68395747340168,106.679110243561,3.60740077336942e-10,6.9285679638295805e-09
CLDN24,-4.92814012177266,-1.14956676192713,41.1846649773322,3.47788241729533e-06,1.33596160849805e-05
SLC6A15,2.47776937921655,5.02394314665519,14.1189810297845,0.0010083526976695,0.001997542830663
DPYSL2,2.10132568800323,7.69716982966639,27.3748609498439,2.52886704927477e-05,7.60897008354882e-05
MTUS1,-2.90471292661432,4.57621519805399,106.211786960186,3.76330337740788e-10,7.1641324678018e-09
SLC7A8,2.04558959142293,8.00386590054997,64.3843666304389,3.7168506193021e-08,2.79724663778029e-07
CDH1,2.43243906219024,7.03031999668806,81.0033074806455,4.80024782626615e-09,5.34088907801369e-08
ANKRD34B,3.98438910702402,1.15965329207412,72.5830693234322,1.2943854155442e-08,1.16189068620308e-07
ELN,2.62375833975335,2.49705305933186,125.40713346018,7.42953760310459e-11,2.04089650355187e-09
TMEM253,3.26669281222726,-0.423573442045258,58.8287784198112,8.05586104573541e-08,5.30193787561995e-07
SCGB3A2,3.9796788101996,4.38826418895679,60.0726748732911,6.7441011682318e-08,4.56658639367474e-07
IL15,3.19030174724219,-0.542264796943209,48.2309015788968,4.1375098301993e-07,2.1222798438554e-06
ADAM19,-4.36954033103148,8.83373194100682,267.237903494877,2.9237990486998e-14,9.21781134231551e-12
CRYGD,4.02690792700291,-1.13120164299776,14.7229935529038,0.0008277528238572,0.0016665939254172
NRP1,-3.92267518059083,5.05690581025127,99.7696831166291,6.85374553470003e-10,1.13143697038994e-08
CAMK2D,-2.27106197178299,6.50216585086096,33.5705183008987,6.3466108055912e-06,2.25223607320671e-05
VWC2,3.9562683387759,-0.226602750720126,21.2330052552276,0.0001851569355289,0.0004389835929287
SCUBE1,3.57376924256707,3.130005772258,99.2118678473438,7.22964045193756e-10,1.17631043738748e-08
CD82,2.5223555388212,2.85097432098086,121.82133125345,9.89321888998056e-11,2.55759494743777e-09
UBE2L6,3.39248089131494,5.65528538259184,40.7532164849393,1.53637529066777e-06,6.57002731813739e-06
TNNT2,4.0298655119905,2.5544974604869,32.092628286783,8.6958101581872e-06,2.97596087118686e-05
DDX47,-2.61449211302932,3.90456691386957,197.724881637164,7.156378826967999e-13,7.314642007362829e-11
MT3,-3.19212367868447,-0.574007432080121,40.0912310320609,2.63188255481156e-06,1.04772756093299e-05
KIF5A,2.11837824312852,4.85783978351057,69.4897679663416,1.90568244624123e-08,1.58410619293339e-07
FGF19,7.11693057652315,5.50907024132859,76.7162691580974,7.87044221759868e-09,7.89242328197676e-08
CPB1,-5.59370790083888,-0.943911438330834,53.2154535480612,3.49148680069729e-06,1.34039080444946e-05
GRK1,-2.01830635823027,0.505078120756765,12.8671069895658,0.0018099451844702,0.0033774146751063
KCNMA1,3.22561462931167,1.76753886724699,90.4413435121016,1.73162232728264e-09,2.31467944182579e-08
GHRHR,3.887168654306,-0.439711643878757,35.0821010102625,6.65408725624858e-06,2.35023812376914e-05
GPR37L1,2.56688086309257,-0.511601999265712,27.7343279222316,2.32292608096624e-05,7.06830097047308e-05
GUCY1A1,-4.31142136252082,-0.410054713889496,38.1818353419731,3.71246446280954e-06,1.41056189436438e-05
SAMD5,-2.83434827005031,-0.133199668536655,12.6082348107153,0.0017645262508256,0.0033031522546231
RASSF5,2.42011058539183,0.508356098418399,25.7022046251745,4.28600878029996e-05,0.0001204106704937
DRD2,-2.38744250961878,0.324937305124888,26.9918882993457,2.77034424658914e-05,8.2491291710231e-05
LOXL4,-4.21844567495835,2.59097364390146,238.691919969794,9.79422441426597e-14,2.06770626278498e-11
MYH6,2.6932256200421,-0.858861691958091,24.6153414031343,5.58154277299138e-05,0.0001526275055715
S1PR3,-4.26234645649725,7.82153594525917,96.1422144417357,9.74239156785877e-10,1.46943002807634e-08
PLEKHM3,-2.15945313437015,4.59871290923336,120.539163922369,1.09790360923337e-10,2.8046446744961603e-09
H2BC13,2.25081273855656,-0.849310607173168,21.7172615087822,0.0001054634774643,0.0002670887362274
RTN4RL2,5.18123497741018,3.21430685586281,37.2209168574851,3.64139915325802e-06,1.38682161034217e-05
PTH1R,2.13716896373964,-0.388505271279738,14.777499568547,0.0008649021299804,0.0017365214246857
TIMP4,2.66768579699914,1.75547483451235,14.897408508015,0.0007824137748017,0.0015846882565164
APOBEC3G,-5.52382620520976,5.55908634671608,222.672076273542,2.04828594134355e-13,3.11484047974196e-11
ACOX3,-4.87251255691734,8.16911739873862,128.518916662856,5.827130126319229e-11,1.68373224484411e-09
FIBIN,3.3432665537692,-0.299636555828689,26.9070236409847,3.22159697137047e-05,9.40008181759249e-05
FBXL16,4.2458604115401,2.56912985822503,62.7425146644461,4.64668500467165e-08,3.3762254283522e-07
IL12A,3.33512394086676,-0.947019077053511,28.7096349018139,2.13022348414186e-05,6.55133684416314e-05
PTPRO,4.25746947144764,0.776207162281179,62.5123635702546,4.79608042613494e-08,3.46335953006817e-07
NECTIN1,3.02428569742618,5.99970703985017,66.6183562490816,2.76161843289586e-08,2.19267075329312e-07
CXCR4,-7.75994491004854,9.04062846240023,125.604321173391,7.31493077876729e-11,2.02468512304809e-09
CACNA1A,2.8589259311692,3.36264434610697,64.8197773082931,3.50566027782495e-08,2.67498020963195e-07
SERINC3,-2.52279728494392,7.91968742870061,276.783737860803,2.0039025002957e-14,7.45081407483493e-12
SLC25A12,2.28906562211063,3.7590398867861,49.1717777513808,3.54343217613376e-07,1.86340131443064e-06
AFAP1L2,2.84778218803118,2.27412313378804,63.3708575104908,4.26395186294006e-08,3.1468426152555e-07
CNTFR,2.07730528495601,1.81455719738312,14.5493176354577,0.0008757644440678,0.0017561481855446
ARRDC4,3.12101489038753,2.94424298542345,133.574107236393,3.968417973384339e-11,1.26656224009793e-09
RAMP3,5.29018081708995,0.185464080912275,52.5058201220132,2.07921922171312e-07,1.17980630640315e-06
LPO,4.20011435847963,-0.356614865438451,50.2084173886643,2.99424834891897e-07,1.62415669987942e-06
RASGRF1,3.88406860857962,-0.463040065497511,36.4284953395107,3.53384934098159e-06,1.35263655852911e-05
CDKN2B,-3.47064894772271,3.70359297715358,21.5295247122347,0.0001226016360552,0.0003050526944465
SERHL2,-6.09838601221929,6.09716999259288,203.91319080041,5.1806136842247e-13,5.97898325734718e-11
DOCK10,3.84813807706812,0.423315403058442,41.9056586021528,1.53552403345291e-06,6.57002731813739e-06
SEZ6L,-3.53277995993039,3.20331903848785,78.3001118565502,6.5402819904829205e-09,6.784886437318e-08
CLC,4.7303094251308,-0.245773220795434,21.9329740123825,0.0001102501760113,0.0002780128316664
ANKDD1A,-3.13544164871154,5.55429080138584,44.6888171488966,7.56095421226664e-07,3.56042143124673e-06
SLFN5,-2.60468238071143,5.05054369818693,145.52091201844,1.6785605021130003e-11,6.78232575728354e-10
MATK,2.84619122984839,3.16863879804833,85.5987222987293,2.88935631087596e-09,3.49698686089725e-08
DET1,2.46320922541513,2.00590908317457,25.3680216955939,4.11238550871111e-05,0.0001161133575482
SCN2A,2.58283526856068,0.283266029627765,53.9862890988792,1.65354670333269e-07,9.69330824819879e-07
NALCN,2.51844345312196,0.0368451804803014,13.7697926535677,0.0011320954461554,0.0022175277673898
VGLL3,3.57991478179533,3.05440276853985,19.5553940128764,0.0001916215852404,0.0004524845836349
ST6GALNAC3,2.971763070846,4.72015659855517,22.7813704525057,7.94932262346331e-05,0.0002079598142701
CHRNA1,3.17316109860931,-1.34842327539527,10.3518002379365,0.0039202319940308,0.0067944380202256
IGFL3,-5.25297968045593,1.73912192244335,60.9572551925682,8.05463604843109e-08,5.30193787561995e-07
PKHD1L1,-4.53653840987274,1.92790234021354,91.9475066291014,2.2680282107702803e-09,2.88397253592014e-08
MAML3,-2.58972252553419,5.43712464898827,84.7708544813266,3.16091482752596e-09,3.75188108912769e-08
VSTM2B,5.11118559880876,-0.53298587241666,68.923865107501,5.86232736561118e-08,4.078387703331e-07
GREB1L,2.48100452860309,1.14892472220046,18.4787694295593,0.0002611816889006,0.0005936406735942
MYO7B,-2.29070575097798,-0.706847295520938,26.3802617607258,3.64652102062654e-05,0.0001046512671239
LPIN1,-2.15004295838079,5.77979545015131,137.15575020832,3.0455075920248e-11,1.03868683732223e-09
TLCD3B,3.13694938737854,3.30712127851461,196.694193371939,7.55867889763572e-13,7.515652571603019e-11
PTGS1,3.81461875795734,1.74104264182804,103.13673853651,4.99085222303017e-10,8.922787805655331e-09
ADD2,2.6463235095192,7.46533779040281,19.0745019762564,0.0002198163858921,0.0005102993182546
BEGAIN,2.72753477727489,0.844750573607714,78.9048653198549,6.0986205289150805e-09,6.42991590185614e-08
LAMP3,-3.27855852213256,1.69153411071406,36.7894151293911,3.9567056126572e-06,1.48762003342661e-05
CCDC172,6.51353117415359,1.16446461508667,97.720966399441,1.3022839031625702e-09,1.86415523059572e-08
ERBB4,-9.42220065541373,9.28904533921214,155.375322577535,8.634355559418909e-12,4.08819340516662e-10
GPR78,-4.04701794790228,2.71847492467829,97.4717034802076,8.55359066879835e-10,1.33370827607146e-08
CYRIA,2.96563738265936,3.2758403015647,37.6236819504913,2.79015884499339e-06,1.10123948795067e-05
STEAP1B,-2.35701421618147,3.86959475038378,105.81387979503,3.90182282147182e-10,7.380867059581961e-09
WLS,-4.14657681278369,7.03282837807667,38.6029228116195,2.30724405040763e-06,9.3355722631615e-06
ST3GAL5,-2.72225383174741,3.93622222509783,67.9122026310062,2.33307359135866e-08,1.89074039134182e-07
TP53TG5,-3.45372004926583,2.07902030303562,38.5119363107787,2.85074447812586e-06,1.12172673133196e-05
INSYN1,3.66974688728929,0.952470042302806,36.833717946004,3.92299998339034e-06,1.47795679933849e-05
CALB1,-3.20002472720286,6.02611484088419,180.537757097362,1.8456348167466e-12,1.40149908248209e-10
STEAP1,2.94128263375868,2.61366320064357,69.5231085573959,1.89762214706587e-08,1.58065676795114e-07
SLAMF1,-5.33572815674153,-0.285615554817005,92.5524269501495,2.1371374259830503e-09,2.74872023564746e-08
FMN2,-3.72622410159998,3.53321240046036,68.0821868915391,2.28236709213851e-08,1.85546396433851e-07
PON1,2.02801118832881,-1.10571419420412,22.34267431772,0.0001245690947713,0.0003090556850316
BTN3A2,3.14221717613256,2.56030145979862,43.1799182270749,9.87204416526537e-07,4.49950785896404e-06
DRD4,2.31761048912161,-0.598717630597501,26.1125679665392,3.88560877993077e-05,0.0001104339909617
GFRA1,3.76367028248042,1.75173421395986,77.3333260346416,7.32018530383131e-09,7.43289200607411e-08
GJD4,-3.28073351410589,-0.955449488406282,27.4509100008206,3.79716005938731e-05,0.0001081477646295
ATP12A,-3.72705401881872,4.32512779190684,120.429468354298,1.10777722740653e-10,2.82428568865025e-09
GNAO1,2.14851445217679,4.16972688499323,69.8036075969498,1.83125767184574e-08,1.53507371376641e-07
PAH,3.79372443593648,1.44869916862534,82.920533087414,3.8735735517460205e-09,4.46653093040758e-08
ZNF365,3.8992815023324,0.235648385184079,39.8383659980633,1.82335188085318e-06,7.61015383012858e-06
CALHM6,3.07307299666144,-1.45597094089196,11.556068526946,0.0024311648730133,0.0044124174597824
FMN1,2.01404082590198,0.746322894647228,20.4444624047089,0.0001493191925962,0.0003623920171797
CELF5,2.18530342020536,3.16089267887581,89.918803032934,1.8280134754221798e-09,2.41162323193579e-08
FCRL5,6.43283770032465,0.561022748602056,42.7208979094234,1.07196691017424e-06,4.8111959308723e-06
LPGAT1,-2.06665726493644,5.60688726004375,90.1845112276618,1.77829075903877e-09,2.36483398676287e-08
MAP3K8,-3.08587933858251,4.24465831464354,187.348307724039,1.25625219919556e-12,1.08255439512012e-10
HSH2D,2.29400898444864,0.359995395359853,12.7367105255358,0.0016063617779977,0.0030307739515982
CER1,-10.6040071162097,12.6950605489484,116.570028817728,1.52473012112068e-10,3.57688957270525e-09
KLK7,4.24846148577926,0.761542963477285,60.8030661110475,6.08340050184383e-08,4.21404259843694e-07
PIPOX,2.90710175470395,5.74002316254478,23.5396311842069,6.52653630684071e-05,0.0001746625430687
HPDL,2.41153047740117,3.13512820862725,52.8326778329088,1.97590600831098e-07,1.12761858999681e-06
IFITM1,-2.27834906385362,9.22626752919823,120.343712919515,1.11556317006177e-10,2.83853731027921e-09
TNNC2,2.89110029129244,1.27682938227755,50.0176743122001,3.08791469980358e-07,1.66309939206921e-06
LARGE2,2.09518867255467,5.63832745791242,118.072986287862,1.34496254053605e-10,3.2617234144407e-09
DNAJC15,-3.17543238765376,6.91404769835439,176.294488713539,2.36101946296186e-12,1.6132114441491e-10
FZD8,-5.22546630225444,6.17213525165196,228.066232428069,1.58933945104637e-13,2.7304552965686196e-11
EDNRA,-2.23289804953323,4.29378971615292,21.0317826199826,0.0001270139830028,0.0003144575262009
CNGA4,-5.20975017955924,3.49479248269214,99.8272994084047,1.070804074378e-09,1.58547691470906e-08
RASGRP3,-2.03889545195684,0.522653169314849,16.7418730001944,0.000438665716724,0.0009415797167677
MSMB,-6.54663879940525,0.161173214207232,88.078501765268,7.9646070971683e-09,7.962143181593e-08
VWA3B,-5.51162943342995,0.966394627472392,59.5721410893751,1.32632926235067e-07,8.03756776612508e-07
TMEM132C,3.10301275132663,-0.776533722572879,23.9230939058533,8.49342488792887e-05,0.0002204095765937
TMC1,3.42159375688004,-0.690190773650283,23.3959427830524,8.50695035405928e-05,0.0002207162590858
APOBEC3F,-2.59534744347729,4.75251261169883,125.913298366384,7.139193892791859e-11,1.9888194021169702e-09
CLEC14A,-2.44232282458451,0.129433032377409,32.2607815643086,8.38605967695494e-06,2.88139838873789e-05
PTPRM,-3.26320680529103,5.85099541643739,116.273540195025,1.56318562608986e-10,3.65384039834313e-09
CSPG5,2.28879802570759,1.03997019038131,23.1346760625905,8.08424692359152e-05,0.0002111836241899
VSTM1,2.65223648213835,-0.675755031428831,10.8794896932806,0.0035383191027628,0.0061998526124863
CD34,-2.90692628503741,1.63093019131965,41.1778638797131,1.42019288366156e-06,6.16227365364531e-06
LZTS1,-3.12907858925799,6.8266784248151,140.135770190395,2.45451486006708e-11,8.8871313953017e-10
TENM2,-2.83248924481409,3.4502425995737,186.359388507325,1.32738203531976e-12,1.12120828074231e-10
CELA3B,-3.64421303659423,-1.92638213935287,13.3367292578457,0.0036499934717782,0.0063722063230963
SERAC1,-2.05042369364969,5.68239734630437,104.565888878416,4.3734331872708703e-10,8.098996759120821e-09
PDE10A,-3.62723730870738,4.52567488167686,79.3242798720307,5.8113833011077715e-09,6.18763925454028e-08
NSG1,4.42993770931616,5.25282214614291,88.402483395837,2.1422778968047704e-09,2.75259285229608e-08
GABRR1,2.76363731747435,-0.407912972648827,29.6770372566735,1.48347528251545e-05,4.77951183992888e-05
CDC42EP5,2.4239321445648,-0.0248443647090599,29.752647170618,1.45832018285624e-05,4.70198221092535e-05
FAM107A,4.95909309342196,-0.21514693876665,82.2288060786804,4.18333459001445e-09,4.73915713501549e-08
GRIA4,4.42669293250633,4.10274082616224,24.1032865414185,5.64897529496765e-05,0.0001542430390003
USP2,-2.36008490653765,5.00271861110747,92.9291888166856,1.3425279308574e-09,1.91118017998488e-08
ERVW-1,-2.39692450625189,1.01189156005398,19.4349913196636,0.0001982905888023,0.0004664429755886
SERPINB6,-3.52530685398729,7.47205820882525,234.771925429104,1.16820659842784e-13,2.2537669389967497e-11
PDZRN4,-8.43302425411506,4.76656844367083,207.182928432463,4.38315668121817e-13,5.2459891908727794e-11
CCBE1,6.08375994344222,3.48107698990757,67.2055734463869,2.55737011696616e-08,2.04431454124333e-07
ECE2,6.37855032553869,-0.5756177328757,23.1756180052214,0.0002157432832255,0.0005025586013648
SLC5A5,3.74370956086893,1.91401288419709,145.010929684158,1.73914790218106e-11,6.97896456868299e-10
SYNPO2,3.46189893131602,1.95448268325919,29.4393329984098,1.56568172644443e-05,5.01810116439889e-05
VAT1L,4.40048797181596,6.36596518033619,15.8641527844869,0.0005755366239581,0.0012018394832444
GABRG1,3.15050992154605,-0.636743839170054,56.6296841311252,1.11055187868716e-07,6.90475881861966e-07
SPATA9,-3.11095126857192,0.211919191075029,42.0657389154981,1.49261070170242e-06,6.41250810386294e-06
BCAN,3.02574914167493,2.18830989258715,19.9799190418845,0.0001699876272275,0.0004068246749755
KLHDC7A,2.01237328208792,4.85617914216134,16.6489372167732,0.0004513204221611,0.0009655358783275
CPNE5,3.67615140578493,0.0841846081066351,53.8897251433158,1.67820746821478e-07,9.80674038614117e-07
SMIM24,2.14273289359856,2.53545436064688,26.621290096881,3.02807029297477e-05,8.9118480434863e-05
CDH11,3.71212704268263,4.11752466530439,29.9560528649404,1.39292135630376e-05,4.51816849475092e-05
TOM1L2,-2.0976378269431,4.24422925230572,59.6883831540653,7.12269798578398e-08,4.78275294359708e-07
FAM13C,-3.37080934295313,2.94688358568789,62.8018341686306,4.60900420384414e-08,3.35613583413168e-07
SNCAIP,3.53915463200465,2.7374103839781,54.3741781700932,1.55838051335261e-07,9.20641065612243e-07
TSPAN5,2.11329409382896,4.54978723710965,86.5330213841741,2.61296330406863e-09,3.22282096072434e-08
RBM24,-5.29493392135529,4.40840354733448,147.927744918086,2.5706452296849797e-11,9.20182498104765e-10
ECM2,-3.89197806179947,-0.433250583393044,37.3259186661139,3.56888927153616e-06,1.36241768233539e-05
HOGA1,2.18046248975229,0.0698624596690717,20.6864476408592,0.0001396506886067,0.000341879697146
FAM43B,2.58844687154845,0.397396596968805,15.7595678861397,0.0006831273555574,0.0014020489358423
RFTN2,2.08185360539366,1.4636949193116,42.1913292144221,1.17970593263082e-06,5.21151021366575e-06
ADAMTS14,2.82363732612806,1.35007829515999,75.0697130219184,9.57121686898292e-09,9.16970286578917e-08
EDIL3,3.18659561303092,5.1206630561743,21.3532972011187,0.0001163619549596,0.0002913782700133
SLA,2.88896086593028,0.777853454293125,12.8090464772672,0.0015668981348401,0.0029632370579288
ELMO1,-2.66258708341838,6.64363687475394,61.4107627314358,5.58717005161936e-08,3.92925789375582e-07
INPP4A,-2.56771001941302,7.00552860737087,79.5784762428312,5.644470793690041e-09,6.04823521887312e-08
CHST11,-2.13694120444452,4.80971418245107,154.808516649664,8.961820035024389e-12,4.2123813008263703e-10
FAM72A,2.11559430190038,3.19083802380241,142.591760224501,2.0607833704645398e-11,7.81163807818905e-10
ADGRG3,5.30999195873778,-0.257525543021193,82.4942129647631,4.0614127424001615e-09,4.63352348704893e-08
RTN4RL1,-4.72468507731874,2.72871436069273,45.0724779392419,1.44786400715691e-06,6.25922747709373e-06
CCIN,-2.46430331723062,-0.575434135523913,16.1379853377417,0.0005284030901894,0.0011129441655188
SAMD15,-2.35462658310636,2.01119500237071,55.3466823862638,1.34494664457303e-07,8.13513351789938e-07
DNAH11,3.84550547556285,2.36739227101497,46.1515923905975,5.8719783787769e-07,2.86635923429268e-06
SPRR3,-5.55736466734849,-0.613372444970469,28.0886292568138,0.0003154931721184,0.0007034784790069
CNTNAP5,-3.19455847314323,1.25604355933339,53.9565700675299,1.66109422970794e-07,9.72853121550904e-07
JPH2,-2.07791077888866,1.61566637275092,18.2314483805259,0.0002807849978842,0.0006335183945979
FCGBP,3.28420801940778,0.46660576021546,37.1159896746722,3.0829205022191e-06,1.19993467063186e-05
PALLD,-2.81890884019407,7.83080980846547,53.7927161286575,1.70338474580351e-07,9.91799604696224e-07
GYPE,-6.79110600059874,0.107349587454774,67.0401314918054,2.5227389242678e-06,1.01018969439546e-05
